"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
850, 20974.7392273562, 8047.72918152141, 27338.2489964591, 29080.2653061147, 176.954162390888, 396.856141823762, 199.486886108683
851, 22270.3977757017, 8453.02329457626, 27338.2489964591, 29080.2653061147, 173.761929193806, 395.488617221317, 199.486886108683
852, 23326.2935415126, 8812.48762276249, 27338.2489964591, 29080.2653061147, 172.572127762294, 396.22674918928, 199.486886108683
853, 24401.1522380908, 9101.18371822438, 27338.2489964591, 29080.2653061147, 161.961627032885, 385.737214911239, 199.486886108683
854, 25384.4157091123, 9393.8592852491, 27338.2489964591, 29080.2653061147, 156.339735977596, 381.103101640612, 199.486886108683
855, 26076.7387270165, 9576.15763639333, 27338.2489964591, 29080.2653061147, 152.644557089462, 378.845650319491, 199.486886108683
856, 26439.4410997562, 9674.12604491442, 27338.2489964591, 29080.2653061147, 151.417588883382, 378.540244982364, 199.486886108683
857, 26495.1081528848, 9599.76704821777, 27338.2489964591, 29080.2653061147, 145.83834520917, 373.266385385547, 199.486886108683
858, 26117.2770405709, 9451.07448180262, 27338.2489964591, 29080.2653061147, 137.617356593732, 361.356335997392, 199.486886108683
859, 25389.6308062588, 9242.50952085064, 27338.2489964591, 29080.2653061147, 149.64588053094, 375.475434949424, 199.486886108683
860, 25038.0403691562, 9164.91051202507, 27338.2489964591, 29080.2653061147, 156.777855460368, 383.616044259288, 199.486886108683
861, 25050.0492903328, 9134.63597814887, 27338.2489964591, 29080.2653061147, 149.960653867745, 375.03415504957, 199.486886108683
862, 24083.1595099797, 8807.20170244839, 27338.2489964591, 29080.2653061147, 147.653790847665, 369.659254222807, 199.486886108683
863, 22137.4104981111, 8126.06502098549, 27338.2489964591, 29080.2653061147, 142.849288569457, 359.530995346585, 199.486886108683
864, 20865.3095890307, 7583.07656641538, 27338.2489964591, 29080.2653061147, 134.960658196783, 348.665779264238, 199.486886108683
865, 19877.6458073038, 7202.23100877405, 27338.2489964591, 29080.2653061147, 130.094076617124, 341.200271117335, 199.486886108683
866, 19062.5969072376, 6821.6214946486, 27338.2489964591, 29080.2653061147, 122.675893129734, 331.681330978936, 199.486886108683
867, 18465.3616845251, 6644.58965242181, 27338.2489964591, 29080.2653061147, 126.218665652218, 335.298670808624, 199.486886108683
868, 18022.9832697667, 6472.77872874401, 27338.2489964591, 29080.2653061147, 123.338070990287, 330.953657769675, 199.486886108683
869, 17794.5460236031, 6399.92125862024, 27338.2489964591, 29080.2653061147, 124.208340861527, 331.74931875346, 199.486886108683
870, 18153.3016068779, 6605.80185713341, 27338.2489964591, 29080.2653061147, 131.96640707328, 341.444626116549, 199.486886108683
871, 17789.5129298999, 6602.21840387666, 27338.2489964591, 29080.2653061147, 140.391109187528, 350.084805668611, 199.486886108683
872, 18245.2800215937, 6813.97759250582, 27338.2489964591, 29080.2653061147, 144.285962106136, 354.986143751797, 199.486886108683
873, 19124.4949376641, 7029.05341912209, 27338.2489964591, 29080.2653061147, 131.640437637228, 340.537220185439, 199.486886108683
874, 20584.4068800972, 7663.04264156776, 27338.2489964591, 29080.2653061147, 146.795146332612, 360.980787600399, 199.486886108683
875, 21749.4974787062, 8041.33830182428, 27338.2489964591, 29080.2653061147, 144.286951054827, 360.027915598396, 199.486886108683
876, 22819.4829240086, 8384.32052881963, 27338.2489964591, 29080.2653061147, 141.156945995861, 358.108865439821, 199.486886108683
877, 23756.116624867, 8681.51304888084, 27338.2489964591, 29080.2653061147, 137.780556916199, 355.729023395215, 199.486886108683
878, 24599.4186634322, 8947.23371257678, 27338.2489964591, 29080.2653061147, 134.547693392672, 353.413593613427, 199.486886108683
879, 25395.5534270426, 9203.46007245641, 27338.2489964591, 29080.2653061147, 133.204027321899, 353.570436223988, 199.486886108683
880, 25964.9762991823, 9329.16966612811, 27338.2489964591, 29080.2653061147, 130.0095460336, 351.85061454765, 199.486886108683
881, 26075.8082878379, 9309.91488787798, 27338.2489964591, 29080.2653061147, 125.404894111702, 346.852132901554, 199.486886108683
882, 25834.0815718043, 9175.61947258151, 27338.2489964591, 29080.2653061147, 122.40249071567, 343.16777199856, 199.486886108683
883, 25347.2517565334, 9027.36841021803, 27338.2489964591, 29080.2653061147, 126.285705975155, 347.255638566711, 199.486886108683
884, 24933.704235138, 8855.63204642873, 27338.2489964591, 29080.2653061147, 122.71093120603, 341.939060740154, 199.486886108683
885, 24678.8699573416, 8722.31386779874, 27338.2489964591, 29080.2653061147, 120.659217646994, 339.449794556818, 199.486886108683
886, 23764.3433031523, 8411.02746238591, 27338.2489964591, 29080.2653061147, 119.326177679462, 335.606099433075, 199.486886108683
887, 22376.1633561774, 7913.13721486288, 27338.2489964591, 29080.2653061147, 118.289510169899, 331.936364917431, 199.486886108683
888, 20145.1031022289, 7372.67151405863, 27338.2489964591, 29080.2653061147, 107.826357395138, 308.536055702253, 199.486886108683
889, 19137.5104771967, 7027.17759636885, 27338.2489964591, 29080.2653061147, 104.895997464688, 302.809964751994, 199.486886108683
890, 18429.0295187573, 6798.4621954389, 27338.2489964591, 29080.2653061147, 106.286553377525, 303.436153272441, 199.486886108683
891, 17715.9299263395, 6539.2437485086, 27338.2489964591, 29080.2653061147, 100.725653335673, 294.856045064382, 199.486886108683
892, 17107.7197309722, 6322.84503753988, 27338.2489964591, 29080.2653061147, 97.5946377835671, 289.775609851599, 199.486886108683
893, 17158.0876406439, 6363.39856107886, 27338.2489964591, 29080.2653061147, 102.419290013389, 296.235190206013, 199.486886108683
894, 17593.9911631418, 6511.52819095659, 27338.2489964591, 29080.2653061147, 102.373417069624, 296.755875344955, 199.486886108683
895, 16659.5980329523, 6218.06738919966, 27338.2489964591, 29080.2653061147, 105.490884673982, 299.475525383264, 199.486886108683
896, 16366.528481016, 6107.17719841901, 27338.2489964591, 29080.2653061147, 102.237547650538, 294.713176850887, 199.486886108683
897, 17086.7776512346, 6366.15080426617, 27338.2489964591, 29080.2653061147, 106.251417954094, 301.087912439937, 199.486886108683
898, 18447.6980799584, 6849.21938754058, 27338.2489964591, 29080.2653061147, 114.166790653243, 313.762941163471, 199.486886108683
899, 19479.9990662649, 7195.3787708285, 27338.2489964591, 29080.2653061147, 116.170151284123, 318.277105780852, 199.486886108683
900, 19261.8143272836, 7130.13642975574, 27338.2489964591, 29080.2653061147, 117.288345238761, 319.315021876403, 199.486886108683
901, 18045.7555366983, 6696.6872106581, 27338.2489964591, 29080.2653061147, 109.87895227173, 307.433070856541, 199.486886108683
902, 18256.8940969319, 6766.48289291903, 27338.2489964591, 29080.2653061147, 109.879895447914, 307.792395485468, 199.486886108683
903, 18379.6615907955, 6790.20850090376, 27338.2489964591, 29080.2653061147, 106.400405900019, 303.391902518287, 199.486886108683
904, 19687.3757633974, 7225.22960795819, 27338.2489964591, 29080.2653061147, 107.657131038499, 307.363625357014, 199.486886108683
905, 20092.3185403724, 7345.63907445023, 27338.2489964591, 29080.2653061147, 104.788824471848, 304.283128913536, 199.486886108683
906, 20232.8595107365, 7394.19612953049, 27338.2489964591, 29080.2653061147, 105.475241867277, 305.491526398652, 199.486886108683
907, 19777.8077182588, 7273.58321301513, 27338.2489964591, 29080.2653061147, 112.907383933644, 314.574991474952, 199.486886108683
908, 19884.1908716199, 7313.27020489291, 27338.2489964591, 29080.2653061147, 114.364353382361, 316.714060414617, 199.486886108683
909, 19698.4628894504, 7240.63201916776, 27338.2489964591, 29080.2653061147, 110.9856705285, 311.87084069385, 199.486886108683
910, 18606.1450756498, 6866.75470703403, 27338.2489964591, 29080.2653061147, 108.473777050937, 306.619354816652, 199.486886108683
911, 17266.3293169409, 6416.4777704312, 27338.2489964591, 29080.2653061147, 106.38488851522, 301.628662250555, 199.486886108683
912, 15990.5184080651, 5955.13481106858, 27338.2489964591, 29080.2653061147, 97.424846989948, 287.902629700362, 199.486886108683
913, 14821.7521142949, 5558.3665790169, 27338.2489964591, 29080.2653061147, 95.5830554950658, 283.888330852206, 199.486886108683
914, 14111.3483084051, 5333.40116258159, 27338.2489964591, 29080.2653061147, 97.0553240712334, 284.930353934573, 199.486886108683
915, 13474.3901286214, 5109.1256442409, 27338.2489964591, 29080.2653061147, 94.2398242273613, 280.445709157819, 199.486886108683
916, 13247.2714674635, 5041.29807846453, 27338.2489964591, 29080.2653061147, 95.5834709164544, 281.957534663554, 199.486886108683
917, 12881.324060152, 4894.36403485885, 27338.2489964591, 29080.2653061147, 91.0252261457692, 275.550551322577, 199.486886108683
918, 12924.8957225151, 4924.94335032062, 27338.2489964591, 29080.2653061147, 93.1189647339883, 278.322644213789, 199.486886108683
919, 12809.3644565168, 4904.2056203917, 27338.2489964591, 29080.2653061147, 96.6715198158413, 282.901307695824, 199.486886108683
920, 13673.7908486197, 5204.0964647864, 27338.2489964591, 29080.2653061147, 98.1605356781785, 285.756895954976, 199.486886108683
921, 14746.3526066046, 5572.72020533035, 27338.2489964591, 29080.2653061147, 101.19865773784, 291.098169843431, 199.486886108683
922, 16012.6252311536, 5991.05382620252, 27338.2489964591, 29080.2653061147, 101.541593736934, 293.227416951402, 199.486886108683
923, 17336.3785472585, 6463.37040135767, 27338.2489964591, 29080.2653061147, 109.821447928073, 306.219049200427, 199.486886108683
924, 18215.0306093286, 6756.89784382694, 27338.2489964591, 29080.2653061147, 110.476711896427, 308.492978466425, 199.486886108683
925, 19314.4406505282, 7116.06930994421, 27338.2489964591, 29080.2653061147, 109.974997157767, 309.712326155931, 199.486886108683
926, 19949.2185613231, 7318.43899176902, 27338.2489964591, 29080.2653061147, 109.122479558126, 309.782903319126, 199.486886108683
927, 20849.8915221454, 7626.63030690006, 27338.2489964591, 29080.2653061147, 112.090524679722, 315.446388204062, 199.486886108683
928, 21124.4461391233, 7691.09308281604, 27338.2489964591, 29080.2653061147, 106.523358580126, 308.613783727055, 199.486886108683
929, 21165.8375668698, 7697.6509418496, 27338.2489964591, 29080.2653061147, 104.959244099362, 306.62475140218, 199.486886108683
930, 20539.3132938366, 7470.49956420753, 27338.2489964591, 29080.2653061147, 100.684404065955, 299.764379057908, 199.486886108683
931, 20347.2194508468, 7449.53644986886, 27338.2489964591, 29080.2653061147, 110.821214902842, 312.883231674639, 199.486886108683
932, 19575.516271883, 7190.19508264668, 27338.2489964591, 29080.2653061147, 109.709132808858, 309.977383018271, 199.486886108683
933, 19645.109696767, 7227.86049451322, 27338.2489964591, 29080.2653061147, 112.755612298919, 314.106248906916, 199.486886108683
934, 18389.6472193087, 6779.15164309292, 27338.2489964591, 29080.2653061147, 104.933277700079, 301.565666953254, 199.486886108683
935, 17213.0559541831, 6386.9094670193, 27338.2489964591, 29080.2653061147, 103.596914525016, 297.883660031468, 199.486886108683
936, 16075.3608189238, 5999.84843636718, 27338.2489964591, 29080.2653061147, 101.059684578371, 292.828335259423, 199.486886108683
937, 14541.2981249045, 5457.70429855693, 27338.2489964591, 29080.2653061147, 93.9484156579764, 281.359467122848, 199.486886108683
938, 13594.0244666595, 5125.935475786, 27338.2489964591, 29080.2653061147, 90.4996938417331, 275.665228833891, 199.486886108683
939, 13036.2163603438, 4936.13758527453, 27338.2489964591, 29080.2653061147, 89.4867569342759, 273.715754118342, 199.486886108683
940, 12323.0862406301, 4713.61400695433, 27338.2489964591, 29080.2653061147, 91.8397375180204, 276.049088851191, 199.486886108683
941, 11856.7128120553, 4548.25135471968, 27338.2489964591, 29080.2653061147, 89.7787020309001, 272.865964787168, 199.486886108683
942, 11841.4569868543, 4546.93259112199, 27338.2489964591, 29080.2653061147, 90.2974339838217, 273.523717198841, 199.486886108683
943, 11559.9184623905, 4505.53064488811, 27338.2489964591, 29080.2653061147, 101.775045322572, 288.290373773281, 199.486886108683
944, 12225.5737806286, 4729.9325458603, 27338.2489964591, 29080.2653061147, 101.733534385424, 288.924543485881, 199.486886108683
945, 13658.8516258946, 5224.85236152969, 27338.2489964591, 29080.2653061147, 106.042682026438, 296.200380425073, 199.486886108683
946, 15186.8814261892, 5781.48068647303, 27338.2489964591, 29080.2653061147, 118.200891275557, 314.17274061413, 199.486886108683
947, 16249.4420007424, 6126.28724249735, 27338.2489964591, 29080.2653061147, 116.445904284894, 313.376881181436, 199.486886108683
948, 17659.0824861716, 6581.60314739284, 27338.2489964591, 29080.2653061147, 114.136057666003, 312.502816791364, 199.486886108683
949, 18719.1749614602, 6950.10167130898, 27338.2489964591, 29080.2653061147, 120.051781245569, 322.105332778379, 199.486886108683
950, 19478.4139438554, 7193.00692452263, 27338.2489964591, 29080.2653061147, 117.041654244652, 319.493837031222, 199.486886108683
951, 19988.4222377417, 7346.13641554814, 27338.2489964591, 29080.2653061147, 113.252719613194, 315.373833811022, 199.486886108683
952, 20767.0132971504, 7622.48627910739, 27338.2489964591, 29080.2653061147, 118.394864222472, 323.705832814856, 199.486886108683
953, 20445.6081127263, 7499.19025115661, 27338.2489964591, 29080.2653061147, 114.089348508272, 317.376112243697, 199.486886108683
954, 19865.7639367394, 7281.62772775748, 27338.2489964591, 29080.2653061147, 107.964177048753, 308.156057612016, 199.486886108683
955, 19648.332001255, 7250.14288186932, 27338.2489964591, 29080.2653061147, 118.566173239797, 321.844387494257, 199.486886108683
956, 19545.0803267134, 7202.35013960932, 27338.2489964591, 29080.2653061147, 114.544126976647, 316.301454749803, 199.486886108683
957, 19204.7792286242, 7076.54297032902, 27338.2489964591, 29080.2653061147, 111.070607352927, 311.09792114895, 199.486886108683
958, 18555.3436510683, 6867.95733949489, 27338.2489964591, 29080.2653061147, 112.921892540183, 312.412427512427, 199.486886108683
959, 17316.7393956013, 6419.82580654973, 27338.2489964591, 29080.2653061147, 103.811871103554, 298.333757749899, 199.486886108683
960, 16360.4637494883, 6090.99019200215, 27338.2489964591, 29080.2653061147, 100.567561887659, 292.58880421252, 199.486886108683
961, 15324.2989123715, 5722.23228026857, 27338.2489964591, 29080.2653061147, 95.1586615495811, 283.97443450574, 199.486886108683
962, 14536.080651313, 5446.46812421138, 27338.2489964591, 29080.2653061147, 92.3141662416168, 279.210965143731, 199.486886108683
963, 14123.5802078222, 5306.305308507, 27338.2489964591, 29080.2653061147, 91.4919651465485, 277.62649756182, 199.486886108683
964, 13745.4390531939, 5174.11403011527, 27338.2489964591, 29080.2653061147, 89.8133955468117, 274.923785770808, 199.486886108683
965, 13501.0191649812, 5102.51006228804, 27338.2489964591, 29080.2653061147, 91.8582487727773, 277.366322236833, 199.486886108683
966, 13638.8143818909, 5168.81833526858, 27338.2489964591, 29080.2653061147, 95.4579287931474, 282.253748009459, 199.486886108683
967, 13279.6891308748, 5098.00236219083, 27338.2489964591, 29080.2653061147, 106.006755935348, 295.699721391342, 199.486886108683
968, 13081.3217506866, 5008.53266916074, 27338.2489964591, 29080.2653061147, 101.082870235377, 289.018728183025, 199.486886108683
969, 13895.2103424459, 5295.06060175956, 27338.2489964591, 29080.2653061147, 104.361957942584, 294.308272853155, 199.486886108683
